Ob,WageNew
3219,2.933139804
3220,2.660280976
3221,2.41044021
3222,2.073768127
3223,2.92375494
3224,2.798707724
3225,2.622227132
3226,2.506487283
3227,1.785880574
3228,2.381524623
3229,2.516125812
3230,1.779457237
3231,2.606359914
3232,2.60261891
3233,2.433458273
3234,2.808261699
3235,2.008303799
3236,2.285392995
3237,2.722973612
3238,2.481650919
3239,2.279650262
3240,2.894754797
3241,2.061752597
3242,3.134957033
3243,2.261677088
3244,2.246838878
3245,3.163788066
3246,1.017081219
3247,1.737857038
3248,3.096487471
3249,2.827623312
3250,2.448825217
3251,2.69275414
3252,2.587336521
3253,2.913862745
3254,2.394889838
3255,2.679473479
3256,3.097523373
3257,2.448656107
3258,1.295583907
3259,2.525595231
3260,2.679558034
3261,2.368248248
3262,1.122344046
3263,2.894754797
3264,2.468017721
3265,2.990632759
3266,2.174148088
3267,3.038909961
3268,1.026296973
3269,2.266200492
3270,2.058725084
3271,2.174148088
3272,2.342970506
3273,2.260204093
3274,2.837177287
3275,2.318119824
3276,1.247560371
3277,2.910452905
3278,2.987222919
3279,1.766518961
3280,1.891566176
3281,3.456352108
3282,1.658033584
3283,2.429632714
3284,1.96833619
3285,2.885116268
3286,2.218176955
3287,2.871483069
3288,2.750599633
3289,2.045190759
3290,2.692838695
3291,2.121960773
3292,2.919591161
3293,3.013747814
3294,2.554679929
3295,2.503856618
3296,1.764057405
3297,2.448994327
3298,2.712031198
3299,3.077464078
3300,0.958996378
3301,2.738633592
3302,2.462021322
3303,2.804351585
3304,2.89644871
3305,2.465471611
3306,2.75138187
3307,2.635360057
3308,2.942947443
3309,2.400886236
3310,2.775520552
3311,2.915067757
3312,2.592811271
3313,1.847100215
3314,1.545593783
3315,2.491289448
3316,2.850315592
3317,1.971978321
3318,2.391247707
3319,2.660365531
3320,1.654921515
3321,1.055466226
3322,2.936724135
3323,2.848737276
3324,2.304754609
3325,2.740961104
3326,1.808799763
3327,2.554510819
3328,1.093851233
3329,2.468102276
3330,2.852459676
3331,2.423209376
3332,3.098350494
3333,2.635275502
3334,2.337227772
3335,2.99097098
3336,2.839352411
3337,2.381524623
3338,3.11593364
3339,2.343224171
3340,1.256776125
3341,2.218007845
3342,1.835402157
3343,2.904477881
3344,2.756743767
3345,2.785243636
3346,1.766518961
3347,2.679304369
3348,1.837034747
3349,2.77593627
3350,1.795596602
3351,2.741045659
3352,2.016528836
3353,2.487710498
3354,1.679941307
3355,1.026550638
3356,2.660365531
3357,2.679558034
3358,3.011772841
3359,2.564064793
3360,2.323947112
3361,2.372301812
3362,3.238752216
3363,2.632863435
3364,2.487210224
3365,2.410524765
3366,1.19945228
3367,2.77906505
3368,2.025660035
3369,2.391332262
3370,2.673998729
3371,2.554679929
3372,2.862344813
3373,1.18981375
3374,2.384486149
3375,2.304839164
3376,2.827369647
3377,2.747105237
3378,2.231115231
3379,2.237369459
3380,2.198899897
3381,3.450207975
3382,2.554510819
3383,2.827439884
3384,2.568144017
3385,2.844403749
3386,1.660833359
3387,2.327941781
3388,3.029440542
3389,2.54232618
3390,3.209836628
3391,1.334053469
3392,2.80426703
3393,2.093383405
3394,1.237668177
3395,3.528756456
3396,2.381609178
3397,2.433443955
3398,2.563980238
3399,2.673914174
3400,1.39180009
3401,2.22790004
3402,2.692937568
3403,2.910037186
3404,1.718241759
3405,1.711902977
3406,2.324278275
3407,2.654552561
3408,2.433274845
3409,2.056510763
3410,2.554510819
3411,2.952416862
3412,2.858375805
3413,1.197223641
3414,2.948753357
3415,1.651279385
3416,2.731322575
3417,1.712668136
3418,2.516041257
3419,1.814627052
3420,2.458463747
3421,2.410771374
3422,2.679473479
3423,1.564532621
3424,2.208453871
3425,2.871983343
3426,3.425045828
3427,2.388934513
3428,3.265439165
3429,3.202426738
3430,2.861929095
3431,2.270195161
3432,2.381524623
3433,1.0650202
3434,1.170452137
3435,2.904562436
3436,2.567890352
3437,2.222087069
3438,2.246923433
3439,2.612341995
3440,2.775689662
3441,2.385603847
3442,2.324116222
3443,3.142521716
3444,2.045359869
3445,3.286806794
3446,3.000440399
3447,3.222570589
3448,2.21826151
3449,2.135579653
3450,2.780384332
3451,2.934260261
3452,2.952487099
3453,2.846716943
3454,3.366810307
3455,2.913862745
3456,2.491021465
3457,3.897831467
3458,2.746689519
3459,1.696587701
3460,2.75172009
3461,2.295200634
3462,1.439654516
3463,2.150707251
3464,1.948974576
3465,2.650811557
3466,2.746774074
3467,2.675920189
3468,2.410355655
3469,1.285945378
3470,1.795180883
3471,2.458548302
3472,1.314860966
3473,2.75050076
3474,2.660365531
3475,2.170153419
3476,2.554426264
3477,2.924621732
3478,2.898339128
3479,2.656812241
3480,2.087556117
3481,3.22767882
3482,1.969238188
3483,2.198899897
3484,2.43319029
3485,2.621980524
3486,1.122682266
3487,2.747020682
3488,1.045827697
3489,1.238006397
3490,2.083829431
3491,3.167957226
3492,1.885142838
3493,2.689027454
3494,2.799659071
3495,3.386822875
3496,3.119933689
3497,2.766051133
3498,2.837177287
3499,2.237538569
3500,2.693106678
3501,2.972814378
3502,1.18981375
3503,2.718027596
3504,2.536389424
3505,3.067656438
3506,2.285562105
3507,2.571157213
3508,1.180006111
3509,2.564064793
3510,2.548951514
3511,1.516678195
3512,2.904393326
3513,2.92906058
3514,3.096572026
3515,2.40479635
3516,1.189729195
3517,1.712156642
3518,2.554926537
3519,1.237837287
3520,2.384655259
3521,2.788900085
3522,2.256308297
3523,2.67000406
3524,2.256731072
3525,2.577782547
3526,2.750684188
3527,1.77598838
3528,1.160898163
3529,3.006415422
3530,2.958645551
3531,1.735057263
3532,2.746858629
3533,2.333670196
3534,2.679388924
3535,2.189176813
3536,3.097692483
3537,2.781605791
3538,2.346781746
3539,1.199536835
3540,2.198899897
3541,1.860421949
3542,2.189345923
3543,1.631833216
3544,3.048633045
3545,1.180006111
3546,2.683129928
3547,2.41044021
3548,2.323778002
3549,0.882141809
3550,2.314477693
3551,2.885116268
3552,2.938783664
3553,2.820159908
3554,1.972415414
3555,2.045190759
3556,2.506487283
3557,1.055381671
3558,1.862396923
3559,2.385350182
3560,2.263400716
3561,2.875562293
3562,2.900567767
3563,1.977974719
3564,1.113128292
3565,2.756412603
3566,2.847851718
3567,2.904393326
3568,2.468017721
3569,3.16029367
3570,2.833429226
3571,2.52975901
3572,2.756659212
3573,2.548514421
3574,2.641250526
3575,2.500758868
3576,2.275923576
3577,2.86218276
3578,2.698750538
3579,2.122045328
3580,2.750599633
3581,2.683383593
3582,3.386991985
3583,2.362416674
3584,2.462373861
3585,2.756412603
3586,2.548598976
3587,3.153210465
3588,2.198984452
3589,1.972330859
3590,2.372386367
3591,2.587237648
3592,2.708304512
3593,1.189729195
3594,2.627727543
3595,2.577782547
3596,2.847851718
3597,2.852544231
3598,2.625806083
3599,2.513326037
3600,1.32441494
3601,2.54198796
3602,1.151175078
3603,2.641419636
3604,3.11576453
3605,1.093935788
3606,1.439569961
3607,2.731491685
3608,2.378809402
3609,1.64138719
3610,1.439739071
3611,3.990299589
3612,2.616167554
3613,2.721684045
3614,2.439271243
3615,2.967783807
3616,2.962224502
3617,2.779515221
3618,0.978273437
3619,2.093383405
3620,1.686864616
3621,1.846673276
3622,1.209090809
3623,2.779261556
3624,2.679473479
3625,1.744780347
3626,2.894839352
3627,2.323947112
3628,2.439355798
3629,2.544956845
3630,2.592895826
3631,2.794713055
3632,2.3528627
3633,2.798454059
3634,1.507124221
3635,2.5450414
3636,1.612640713
3637,2.655673018
3638,3.392461354
3639,1.958697661
3640,1.625240768
3641,3.263919743
3642,1.410908038
3643,2.442486435
3644,2.587167411
3645,2.69397347
3646,1.84337353
3647,2.525426121
3648,2.631365388
3649,3.463931109
3650,2.939037329
3651,2.719793627
3652,2.04883289
3653,1.264693346
3654,1.206946725
3655,2.900398657
3656,1.759926513
3657,2.975193697
3658,1.151090523
3659,2.506571838
3660,3.098181384
3661,2.618258124
3662,2.35252448
3663,1.641640855
3664,2.006636642
3665,2.045190759
3666,2.886405835
3667,1.727880289
3668,2.631781106
3669,1.036189168
3670,3.316473577
3671,2.717773931
3672,2.746689519
3673,2.68433494
3674,1.208921699
3675,2.304585499
3676,1.712072087
3677,2.847936273
3678,2.627896653
3679,3.649965675
3680,2.122298993
3681,2.510566507
3682,2.804182475
3683,2.362163009
3684,1.506955111
3685,2.324109165
3686,2.260641186
3687,2.645083142
3688,2.593149491
3689,2.144795407
3690,1.343353778
3691,2.737466708
3692,1.333715249
3693,1.590817544
3694,2.857490247
3695,1.901204705
3696,2.602534355
3697,2.885116268
3698,2.41990963
3699,2.770658929
3700,3.060446699
3701,1.779288127
3702,2.391163152
3703,2.263316161
3704,2.673745064
3705,2.151045471
3706,2.904477881
3707,2.660111866
3708,2.122045328
3709,2.675835634
3710,2.798454059
3711,2.381440068
3712,1.910674124
3713,3.075404549
3714,1.718410869
3715,1.151597854
3716,2.295285189
3717,2.921258318
3718,2.417850101
3719,2.429717269
3720,2.295116079
3721,1.907958904
3722,1.055381671
3723,2.78915375
3724,2.583426407
3725,1.920397209
3726,2.337396882
3727,3.109794887
3728,2.80443614
3729,2.384570704
3730,1.558958998
3731,2.655588463
3732,1.410738928
3733,2.028959782
3734,2.439186688
3735,3.029355987
3736,2.471490742
3737,2.324116222
3738,2.324031667
3739,2.991055535
3740,1.712329916
3741,2.828236439
3742,1.266668319
3743,2.593064936
3744,3.048633045
3745,1.660833359
3746,2.846477596
3747,1.170536692
3748,2.530710357
3749,2.471744407
3750,2.093214295
3751,2.871983343
3752,1.368319419
3753,2.92358583
3754,2.718027596
3755,1.13240535
3756,2.400886236
3757,3.525003015
3758,2.473217402
3759,2.981194381
3760,2.586983983
3761,2.33707298
3762,1.256945235
3763,2.99644573
3764,2.986891755
3765,2.289288791
3766,3.000440399
3767,1.6415563
3768,1.981701405
3769,2.352778145
3770,3.244811795
3771,2.496933309
3772,2.875731404
3773,3.058102464
3774,2.641173027
3775,2.702745207
3776,3.088053954
3777,1.314945521
3778,1.622194687
3779,2.669919505
3780,2.746689519
3781,2.906483896
3782,3.103981917
3783,2.61208833
3784,2.3528627
3785,2.606345596
3786,2.965724278
3787,1.420377457
3788,1.228367868
3789,3.021808027
3790,2.535318316
3791,1.468654659
3792,3.421461497
3793,2.419994185
3794,2.875477738
3795,2.583510962
3796,1.045827697
3797,2.448825217
3798,2.589257981
3799,2.977337781
3800,2.151045471
3801,2.784989971
3802,2.279481152
3803,2.839183301
3804,1.712668136
3805,2.885898505
3806,3.134957033
3807,2.746774074
3808,2.756243493
3809,2.559456835
3810,2.861929095
3811,2.942947443
3812,1.160813608
3813,2.568228573
3814,2.623394016
3815,2.712031198
3816,1.353245973
3817,2.990632759
3818,2.15779967
3819,3.023470899
3820,2.910121741
3821,1.84337353
3822,2.510566507
3823,2.596791622
3824,2.654284577
3825,1.555232312
3826,2.170237974
3827,2.564064793
3828,2.625890638
3829,1.645198431
3830,2.991753216
3831,2.770045802
3832,2.660280976
3833,2.669919505
3834,1.785880574
3835,2.093383405
3836,1.343522888
3837,1.827907712
3838,1.208921699
3839,2.743051674
3840,1.410992593
3841,1.853012059
3842,2.804513638
3843,2.810352269
3844,1.170705802
3845,2.506487283
3846,1.391715535
3847,2.121960773
3848,2.712299181
3849,2.914116411
3850,2.010701548
3851,2.506571838
3852,2.765966578
3853,2.881290709
3854,2.698912591
3855,2.544956845
3856,2.631527441
3857,1.737857038
3858,2.794959664
3859,2.577430008
3860,3.154234092
3861,2.573865376
3862,1.122682266
3863,1.322439966
3864,1.735057263
3865,2.458294637
3866,2.891344956
3867,2.673745064
3868,2.371970648
3869,1.45901613
3870,3.880613937
3871,2.275754466
3872,2.103021934
3873,1.341378805
3874,1.722137555
3875,2.385519292
3876,2.144964517
3877,2.497017864
3878,1.026635193
3879,2.391332262
3880,2.749735601
3881,2.443082484
3882,2.810436824
3883,2.837008176
3884,2.458294637
3885,1.13240535
3886,2.942778333
3887,1.074235954
3888,2.496933309
3889,3.544280073
3890,2.85636979
3891,1.161067273
3892,2.885031713
3893,2.942862888
3894,2.833182617
3895,3.11593364
3896,1.799161234
3897,3.469516074
3898,2.509364255
3899,2.468186831
3900,1.241394862
3901,1.776072935
3902,2.520987273
3903,1.160898163
3904,1.036104612
3905,2.698750538
3906,2.074106347
3907,2.650719945
3908,1.170283027
3909,2.583595517
3910,3.015891898
3911,2.862260258
3912,3.16111817
3913,1.574424816
3914,2.083829431
3915,2.208453871
3916,2.129137747
3917,2.702745207
3918,1.208921699
3919,1.814542497
3920,2.266200492
3921,2.669997003
3922,2.631534498
3923,3.259919694
3924,2.698835093
3925,2.756659212
3926,2.744876599
3927,2.333501086
3928,3.115849085
3929,2.804351585
3930,1.747326457
3931,2.760153607
3932,2.877652863
3933,2.275923576
3934,2.15763056
3935,2.275754466
3936,1.804903968
3937,2.535402871
3938,3.058102464
3939,2.641088472
3940,2.516041257
3941,2.53905932
3942,2.211584508
3943,2.660196421
3944,1.084212704
3945,1.314945521
3946,2.635190947
3947,2.736966435
3948,2.721937711
3949,2.938952774
3950,2.881121599
3951,2.79879228
3952,2.314477693
3953,2.343308726
3954,3.140546742
3955,2.791997835
3956,2.602703465
3957,1.766434406
3958,1.343691999
3959,2.519087339
3960,2.304754609
3961,1.83390411
3962,2.612003775
3963,2.746520409
3964,2.000724798
3965,3.624230073
3966,2.779430666
3967,1.929782073
3968,3.121492945
3969,2.058302309
3970,2.432509686
3971,2.856454345
3972,2.925760955
3973,1.397150451
3974,2.962139947
3975,2.564233903
3976,2.646920046
3977,2.800798294
3978,1.943147288
3979,2.689527727
3980,1.895123752
3981,2.583595517
3982,2.779346111
3983,2.736966435
3984,2.66983495
3985,1.593617319
3986,2.164326131
3987,1.542624898
3988,2.515872147
3989,2.554426264
3990,2.827369647
3991,2.654468006
3992,2.664106535
3993,2.512572522
3994,2.698835093
3995,2.92358583
3996,2.275923576
3997,2.929314245
3998,1.418233374
3999,2.568144017
4000,1.929866628
4001,3.07833087
4002,2.510213969
4003,2.28547755
4004,2.698835093
4005,2.429801824
4006,2.75050076
4007,2.235810203
4008,2.798524296
4009,2.385434737
4010,2.78881553
4011,2.73705099
4012,2.213484442
4013,2.519767943
4014,1.816125099
4015,2.362416674
4016,2.516210367
4017,2.991922326
4018,2.400632571
4019,1.891397066
4020,2.266369602
4021,2.141406941
4022,2.602365245
4023,3.430761806
4024,2.458548302
4025,1.247391261
4026,2.468186831
4027,1.439569961
4028,2.554679929
4029,2.202711138
4030,2.423805426
4031,2.702576097
4032,3.03533101
4033,2.384570704
4034,3.173595705
4035,1.093935788
4036,3.24830619
4037,2.400632571
4038,1.766688071
4039,2.481467491
4040,2.765712913
4041,2.794882166
4042,2.923670385
4043,2.750599633
4044,2.814321277
4045,2.189261368
4046,1.939166937
4047,2.506656393
4048,2.073768127
4049,2.506487283
4050,3.192619099
4051,2.66419109
4052,2.275923576
4053,2.990031908
4054,2.50196388
4055,3.477148589
4056,2.660365531
4057,0.968719463
4058,1.574424816
4059,3.59422507
4060,2.895706144
4061,2.390994042
4062,1.093935788
4063,2.333247421
4064,2.170237974
4065,1.189982861
4066,3.161897647
4067,2.996861448
4068,3.077294968
4069,1.949228241
4070,2.522126496
4071,3.440654001
4072,3.001391746
4073,2.644815158
4074,1.237837287
4075,2.067513899
4076,2.510044859
4077,1.58397879
4078,1.343522888
4079,2.631534498
4080,2.59680594
4081,3.297365629
4082,2.033492701
4083,2.798355186
4084,3.029186876
4085,2.73140713
4086,1.70877234
4087,2.694943583
4088,1.209090809
4089,2.410355655
4090,1.13223624
4091,2.362332119
4092,2.953621875
4093,2.862344813
4094,1.045827697
4095,2.247177098
4096,2.827623312
4097,2.766213186
4098,1.283716739
4099,2.698581428
4100,2.525848896
4101,1.218560228
4102,0.99763505
4103,2.41974052
4104,2.660280976
4105,2.60661358
4106,2.650557892
4107,2.346965175
4108,2.448994327
4109,1.228198757
4110,2.915067757
4111,2.410186545
4112,2.743051674
4113,2.420163295
4114,1.557940174
4115,2.602703465
4116,2.833351728
4117,3.095717509
4118,2.330032351
4119,3.063830879
4120,2.848990941
4121,2.506487283
4122,1.895039197
4123,2.689527727
4124,2.062239179
4125,2.760322718
4126,3.020668804
4127,2.795128774
4128,1.699387476
4129,3.173426595
4130,2.986072445
4131,3.717350825
4132,2.664106535
4133,1.507124221
4134,1.981715723
4135,1.583894235
4136,2.650811557
4137,1.286029933
4138,2.496679644
4139,2.673561636
4140,1.622110132
4141,2.612172885
4142,1.920058989
4143,2.468102276
4144,1.587536366
4145,2.760238162
4146,1.227945092
4147,2.641088472
4148,2.99097098
4149,2.573618768
4150,2.179707393
4151,2.283502576
4152,2.621811414
4153,2.314308583
4154,2.28547755
4155,3.267399821
4156,2.02574459
4157,2.650557892
4158,1.574424816
4159,2.163391861
4160,2.954761097
4161,2.554595374
4162,1.958697661
4163,1.805073078
4164,3.034830737
4165,2.625453545
4166,2.151376634
4167,3.010248038
4168,1.266668319
4169,1.754334321
4170,2.375796207
4171,1.07465873
4172,2.265946827
4173,2.559625945
4174,2.823628643
4175,2.227984595
4176,3.534726099
4177,2.734906906
4178,2.602534355
4179,1.343438333
4180,2.660027311
4181,1.73109548
4182,1.612725268
4183,2.973784491
4184,2.962055392
4185,2.497017864
4186,1.693221967
4187,1.737772483
4188,2.756243493
4189,2.621811414
4190,2.698581428
4191,1.103320652
4192,1.70860323
4193,2.559625945
4194,2.673730746
4195,1.439823626
4196,3.121908663
4197,1.016912109
4198,1.468400994
4199,3.25794472
4200,1.683498883
4201,2.314393138
4202,1.25702979
4203,2.323693447
4204,2.809382156
4205,1.737857038
4206,1.199367725
4207,2.689112009
4208,2.548852641
4209,2.593064936
4210,2.770743484
4211,2.516210367
4212,2.596876177
4213,1.132320795
4214,1.064766535
4215,1.026635193
4216,2.698750538
4217,2.640919362
4218,1.833819555
4219,2.891175846
4220,2.708304512
4221,3.109879442
4222,2.53939754
4223,2.218346065
4224,2.554595374
4225,2.516210367
4226,2.914200966
4227,2.765966578
4228,2.083491211
4229,2.535318316
4230,2.160684
4231,3.038994516
4232,1.757049541
4233,2.827538757
4234,2.006805752
4235,1.206777615
4236,2.621726859
4237,3.029355987
4238,1.084297259
4239,2.381524623
4240,2.888700599
4241,2.948837912
4242,1.055381671
4243,2.847513498
4244,2.68311561
4245,2.53922843
4246,2.640834807
4247,2.410355655
4248,2.295031524
4249,1.46642602
4250,2.557810566
4251,2.029809496
4252,2.295031524
4253,3.267498694
4254,2.487463889
4255,2.558590043
4256,2.583510962
4257,2.929145135
4258,3.104066472
4259,2.713250528
4260,3.174293387
4261,2.22756182
4262,2.635529167
4263,2.506571838
4264,2.596707067
4265,0.968465798
4266,2.750515078
4267,2.548514421
4268,2.653773083
4269,2.564064793
4270,2.752943868
4271,3.321081535
4272,2.122129883
4273,2.356772814
4274,1.141536549
4275,2.366227915
4276,2.439264186
4277,3.411738413
4278,3.167872671
4279,2.645780823
4280,2.743720634
4281,2.189092258
4282,2.22790004
4283,2.593064936
4284,1.093851233
4285,2.919675716
4286,2.814074669
4287,2.747020682
4288,1.180259776
4289,2.775435997
4290,2.817900228
4291,2.237538569
4292,1.660495139
4293,2.564149348
4294,2.054744733
4295,2.650642447
4296,2.883141294
4297,3.511454372
4298,2.481481809
4299,1.51387842
4300,3.479821244
4301,2.660365531
4302,1.689579837
4303,2.868014334
4304,2.823544088
4305,2.529491027
4306,2.817632245
4307,2.574034486
4308,2.890675573
4309,2.616167554
4310,2.231288505
4311,2.487379334
4312,2.439102133
4313,2.717604821
4314,3.482792449
4315,2.519767943
4316,1.372438476
4317,2.85636979
4318,2.718105095
4319,1.055297116
4320,3.346528388
4321,2.881037044
4322,1.943231843
4323,1.141536549
4324,2.762413287
4325,2.199153562
4326,1.084297259
4327,1.312547772
4328,2.47765625
4329,2.885200823
4330,1.180344331
4331,1.036273723
4332,2.410355655
4333,2.564318458
4334,1.372438476
4335,0.949273294
4336,2.711946643
4337,2.785074526
4338,2.415301671
4339,1.439739071
4340,3.010163483
4341,1.577982391
4342,2.308227629
4343,2.372055203
4344,2.391247707
4345,1.314945521
4346,2.212265112
4347,2.740862231
4348,2.304585499
4349,1.401184954
4350,1.199198615
4351,2.621811414
4352,2.544787735
4353,2.68450405
4354,1.978059274
4355,1.933166375
4356,1.016912109
4357,1.507208776
4358,1.101007458
4359,2.227646375
4360,2.641419636
4361,1.084128149
4362,3.335835191
4363,2.650811557
4364,2.141406941
4365,1.827396218
4366,3.010163483
4367,2.314224028
4368,2.506487283
4369,2.44240188
4370,1.795434548
4371,2.732612142
4372,1.209175364
4373,2.725268377
4374,2.073683572
4375,2.423805426
4376,1.324499495
4377,1.818438293
4378,2.683383593
4379,2.400886236
4380,1.209006254
4381,2.500927978
4382,1.968420745
4383,1.645282986
4384,2.102937379
4385,2.794713055
4386,1.718579979
4387,2.737135545
4388,2.247007988
4389,2.429717269
4390,2.333501086
4391,2.760322718
4392,1.706712811
4393,2.593149491
4394,2.548613294
4395,2.714305196
4396,3.425130383
4397,1.362884502
4398,2.891013793
4399,1.926897743
4400,1.987275028
4401,1.655090625
4402,1.555063202
4403,1.948974576
4404,2.756412603
4405,2.10674862
4406,3.164993078
4407,2.241364128
4408,2.09329885
4409,2.647173711
4410,2.885116268
4411,1.0650202
4412,2.362416674
4413,3.048633045
4414,2.391325205
4415,1.776242045
4416,2.92358583
4417,2.621642304
4418,3.070000673
4419,3.421292387
4420,3.096656581
4421,2.991055535
4422,1.958359441
4423,1.141874769
4424,2.439271243
4425,1.362799947
4426,3.112023526
4427,1.677479752
4428,3.005860997
4429,1.314776411
4430,0.99746594
4431,3.165397424
4432,1.712682454
4433,1.824181026
4434,1.689495282
4435,1.567663258
4436,2.570319142
4437,2.352609035
4438,2.497017864
4439,1.093597568
4440,3.067740994
4441,2.971609366
4442,2.467933166
4443,2.289204236
4444,1.132151685
4445,2.91620698
4446,1.632086881
4447,2.712383736
4448,2.914031856
4449,2.515956702
4450,2.785405689
4451,1.065104755
4452,2.342801396
4453,2.654284577
4454,2.933224359
4455,2.400801681
4456,1.189560085
4457,2.789069195
4458,1.064597425
4459,2.78898464
4460,3.160131617
4461,1.141790214
4462,2.564149348
4463,1.439908181
4464,2.535487426
4465,2.275923576
4466,3.006168814
4467,2.020086412
4468,2.573787878
4469,2.718112152
4470,1.670302778
4471,2.333670196
4472,2.343224171
4473,1.987359583
4474,2.349224855
4475,2.3528627
4476,2.433443955
4477,2.727666126
4478,2.842567482
4479,2.025998255
4480,3.27703835
4481,2.548866959
4482,2.22790004
4483,2.915152312
4484,2.23137306
4485,2.563811128
4486,2.451786744
4487,2.141406941
4488,2.134729939
4489,2.874050031
4490,1.016742999
4491,2.615984126
4492,1.510766352
4493,2.808092589
4494,2.443181357
4495,2.304500944
4496,3.086933497
4497,2.327420133
4498,2.698658926
4499,2.897014477
4500,2.823628643
4501,2.3528627
4502,2.530794912
4503,3.150408533
4504,2.748370994
4505,2.827538757
4506,1.170452137
4507,1.34163247
4508,3.059307476
4509,2.154264826
4510,1.122682266
4511,2.843236865
4512,2.933139804
4513,2.587421076
4514,2.631449943
4515,1.711987532
4516,2.804351585
4517,3.073885127
4518,2.689112009
4519,2.900652322
4520,2.179453728
4521,2.635275502
4522,2.840275037
4523,2.698919648
4524,2.799574516
4525,3.000355844
4526,2.506571838
4527,2.21826151
4528,2.660696694
4529,3.010163483
4530,2.828574659
4531,2.740876549
4532,2.593064936
4533,3.0098955
4534,2.650811557
4535,2.559625945
4536,2.833344671
4537,1.798992124
4538,2.391247707
4539,2.179791948
4540,2.439355798
4541,2.318035269
4542,2.92922969
4543,2.971440256
4544,1.920058989
4545,3.097692483
4546,1.055212561
4547,2.323947112
4548,2.439517851
4549,2.275923576
4550,3.593254957
4551,2.439271243
4552,1.369807811
4553,2.641003917
4554,3.067487328
4555,2.442997929
4556,2.957976168
4557,2.689112009
4558,1.055043451
4559,2.798707724
4560,2.939283937
4561,2.275754466
4562,1.218644783
4563,2.006890307
4564,1.103489762
4565,2.52975901
4566,1.487762607
4567,2.279481152
4568,1.604753895
4569,2.058386864
4570,2.852621729
4571,2.496848754
4572,2.039109805
4573,2.88510195
4574,1.910674124
4575,1.824096471
4576,2.208707536
4577,1.830935225
4578,1.285860823
4579,1.910589569
4580,1.936959047
4581,2.150791806
4582,1.805073078
4583,2.429548159
4584,2.645083142
4585,2.877737418
4586,1.218813893
4587,2.170068864
4588,2.6643602
4589,2.010546756
4590,3.042494292
4591,1.836611972
4592,2.961970837
4593,2.847767163
4594,2.506402728
4595,1.770161091
4596,2.026167365
4597,3.422412844
4598,2.433274845
4599,2.395058948
4600,2.404443812
4601,1.394592506
4602,2.952501418
4603,2.606275359
4604,2.721585172
4605,2.452721013
4606,2.347134285
4607,2.47765625
4608,2.741045659
4609,2.669750395
4610,3.036934987
4611,1.218391118
4612,3.038740851
4613,2.765882023
4614,1.535955254
4615,2.333247421
4616,2.295200634
4617,2.443265912
4618,2.390909487
4619,2.919844826
4620,2.577599119
4621,2.813736449
4622,2.081431682
4623,1.305053326
4624,2.708473622
4625,2.704835777
4626,2.414181214
4627,2.647173711
4628,2.250481009
4629,1.545593783
4630,2.439186688
4631,2.237454014
4632,2.685474163
4633,1.103151542
4634,2.891013793
4635,2.877652863
4636,3.077294968
4637,2.635529167
4638,2.458294637
4639,1.276137739
4640,2.838297743
4641,1.120369072
4642,2.650557892
4643,3.20329353
4644,2.908062213
4645,2.22790004
4646,3.107246457
4647,3.121908663
4648,2.039532581
4649,2.625552418
4650,2.271146508
4651,2.179707393
4652,2.2180924
4653,2.141322386
4654,2.762913137
4655,2.157884225
4656,3.148349004
4657,2.583172742
4658,3.340943422
4659,2.273292911
4660,2.102937379
4661,2.058471419
4662,3.097523373
4663,2.914031856
4664,2.598095507
4665,2.438933023
4666,2.618258124
4667,1.266499209
4668,2.683129928
4669,1.929866628
4670,2.342970506
4671,1.939420602
4672,1.862396923
4673,2.448909772
4674,2.229567197
4675,2.971693921
4676,3.007934844
4677,2.247007988
4678,1.180090666
4679,2.083491211
4680,1.314607301
4681,2.904308771
4682,1.895039197
4683,1.18964464
4684,2.446025442
4685,2.60661358
4686,2.975193697
4687,2.669919505
4688,2.919675716
4689,2.971693921
4690,2.51637242
4691,2.516210367
4692,2.131852967
4693,2.020086412
4694,2.285562105
4695,1.927235963
4696,2.819020685
4697,2.602703465
4698,2.045359869
4699,1.302993798
4700,2.593064936
4701,3.152174563
4702,2.545034343
4703,2.468017721
4704,1.264693346
4705,2.440684735
4706,2.689112009
4707,1.055381671
4708,3.077294968
4709,1.776404098
4710,1.644433272
4711,2.160599445
4712,2.506487283
4713,1.67351797
4714,2.718027596
4715,1.334053469
4716,2.074021792
4717,2.324031667
4718,2.381609178
4719,2.750515078
4720,2.385335864
4721,2.486956559
4722,3.513760509
4723,2.746774074
4724,3.001560856
4725,2.170322529
4726,3.006168814
4727,3.279281307
4728,1.667587558
4729,2.919675716
4730,2.621895969
4731,3.189124703
4732,2.890844683
4733,2.740961104
4734,2.458548302
4735,2.170237974
4736,2.956247802
4737,1.113128292
4738,2.259692599
4739,2.984916782
4740,3.116884987
4741,2.058555974
4742,1.555147757
4743,2.641173027
4744,3.111631154
4745,3.373015186
4746,2.875393183
4747,1.731945194
4748,2.942778333
4749,2.3528627
4750,1.693221967
4751,2.712214626
4752,1.689748947
4753,2.660196421
4754,2.535064651
4755,2.780466568
4756,2.612341995
4757,1.016827554
4758,1.769649597
4759,2.708135402
4760,2.227815485
4761,2.794959664
4762,2.068279058
4763,1.007358135
4764,0.978273437
4765,1.228452423
4766,2.516125812
4767,1.353245973
4768,2.131514747
4769,2.150876361
4770,2.448909772
4771,1.51659364
4772,2.019744028
